ImageId,Label
23851,8
23852,1
23853,3
23854,8
23855,4
23856,4
23857,4
23858,2
23859,9
23860,0
23861,1
23862,0
23863,1
23864,4
23865,4
23866,4
23867,5
23868,1
23869,2
23870,5
23871,1
23872,3
23873,6
23874,7
23875,5
23876,2
23877,2
23878,7
23879,2
23880,8
23881,3
23882,5
23883,8
23884,6
23885,9
23886,2
23887,0
23888,4
23889,9
23890,8
23891,1
23892,4
23893,9
23894,7
23895,9
23896,0
23897,0
23898,0
23899,5
23900,0
23901,5
23902,2
23903,9
23904,7
23905,9
23906,9
23907,2
23908,4
23909,7
23910,5
23911,5
23912,1
23913,1
23914,9
23915,2
23916,0
23917,5
23918,8
23919,5
23920,8
23921,3
23922,6
23923,4
23924,9
23925,8
23926,3
23927,1
23928,2
23929,9
23930,3
23931,6
23932,4
23933,4
23934,5
23935,7
23936,6
23937,7
23938,4
23939,4
23940,2
23941,3
23942,7
23943,2
23944,8
23945,3
23946,5
23947,4
23948,4
23949,8
23950,7
23951,7
23952,7
23953,8
23954,1
23955,4
23956,8
23957,6
23958,3
23959,3
23960,8
23961,4
23962,4
23963,8
23964,1
23965,1
23966,8
23967,1
23968,1
23969,4
23970,9
23971,2
23972,8
23973,1
23974,7
23975,5
23976,8
23977,7
23978,8
23979,2
23980,5
23981,5
23982,1
23983,8
23984,0
23985,2
23986,5
23987,2
23988,8
23989,6
23990,9
23991,0
23992,9
23993,3
23994,8
23995,3
23996,2
23997,2
23998,6
23999,2
24000,8
24001,1
24002,8
24003,6
24004,2
24005,8
24006,1
24007,8
24008,1
24009,4
24010,5
24011,0
24012,1
24013,9
24014,4
24015,4
24016,1
24017,6
24018,9
24019,4
24020,0
24021,4
24022,8
24023,2
24024,8
24025,1
24026,2
24027,6
24028,8
24029,5
24030,8
24031,4
24032,1
24033,2
24034,8
24035,0
24036,4
24037,9
24038,9
24039,0
24040,3
24041,3
24042,5
24043,6
24044,1
24045,0
24046,7
24047,5
24048,9
24049,5
24050,2
24051,6
24052,3
24053,3
24054,3
24055,2
24056,8
24057,1
24058,8
24059,8
24060,5
24061,3
24062,3
24063,3
24064,6
24065,6
24066,7
24067,9
24068,6
24069,5
24070,7
24071,4
24072,0
24073,9
24074,4
24075,9
24076,1
24077,8
24078,3
24079,8
24080,2
24081,9
24082,2
24083,6
24084,0
24085,2
24086,9
24087,1
24088,5
24089,4
24090,7
24091,3
24092,2
24093,8
24094,0
24095,5
24096,9
24097,4
24098,3
24099,8
24100,4
24101,1
24102,6
24103,8
24104,2
24105,8
24106,9
24107,2
24108,3
24109,0
24110,4
24111,1
24112,8
24113,2
24114,8
24115,6
24116,0
24117,8
24118,1
24119,8
24120,2
24121,1
24122,8
24123,1
24124,0
24125,8
24126,4
24127,6
24128,7
24129,6
24130,7
24131,2
24132,0
24133,7
24134,0
24135,5
24136,6
24137,3
24138,2
24139,5
24140,1
24141,6
24142,6
24143,4
24144,1
24145,4
24146,4
24147,9
24148,1
24149,8
24150,6
24151,1
24152,6
24153,5
24154,1
24155,7
24156,2
24157,3
24158,3
24159,5
24160,3
24161,8
24162,6
24163,4
24164,6
24165,9
24166,0
24167,6
24168,0
24169,1
24170,9
24171,9
24172,7
24173,1
24174,1
24175,5
24176,7
24177,6
24178,8
24179,7
24180,3
24181,4
24182,1
24183,4
24184,2
24185,8
24186,0
24187,6
24188,0
24189,1
24190,0
24191,9
24192,7
24193,2
24194,7
24195,9
24196,8
24197,0
24198,0
24199,1
24200,9
24201,4
24202,8
24203,1
24204,4
24205,2
24206,9
24207,9
24208,1
24209,3
24210,7
24211,3
24212,5
24213,2
24214,2
24215,2
24216,1
24217,8
24218,1
24219,5
24220,0
24221,6
24222,4
24223,4
24224,1
24225,3
24226,1
24227,2
24228,2
24229,6
24230,0
24231,7
24232,1
24233,4
24234,2
24235,5
24236,8
24237,6
24238,4
24239,2
24240,2
24241,2
24242,8
24243,2
24244,2
24245,6
24246,7
24247,2
24248,3
24249,2
24250,4
24251,4
24252,1
24253,9
24254,7
24255,2
24256,0
24257,0
24258,7
24259,8
24260,3
24261,6
24262,0
24263,3
24264,8
24265,3
24266,7
24267,3
24268,2
24269,6
24270,9
24271,3
24272,3
24273,7
24274,0
24275,6
24276,0
24277,9
24278,0
24279,9
24280,4
24281,4
24282,5
24283,5
24284,8
24285,5
24286,8
24287,1
24288,3
24289,1
24290,2
24291,8
24292,8
24293,5
24294,3
24295,3
24296,7
24297,8
24298,4
24299,5
24300,3
24301,6
24302,1
24303,3
24304,3
24305,5
24306,8
24307,9
24308,1
24309,1
24310,9
24311,6
24312,8
24313,1
24314,9
24315,1
24316,8
24317,9
24318,8
24319,3
24320,0
24321,4
24322,5
24323,2
24324,7
24325,6
24326,2
24327,1
24328,5
24329,4
24330,7
24331,5
24332,7
24333,9
24334,1
24335,6
24336,7
24337,4
24338,8
24339,7
24340,9
24341,3
24342,9
24343,8
24344,3
24345,2
24346,4
24347,8
24348,5
24349,3
24350,8
24351,4
24352,8
24353,4
24354,4
24355,4
24356,2
24357,9
24358,0
24359,0
24360,8
24361,6
24362,1
24363,0
24364,9
24365,8
24366,0
24367,5
24368,9
24369,1
24370,0
24371,8
24372,1
24373,9
24374,3
24375,9
24376,9
24377,4
24378,7
24379,0
24380,0
24381,7
24382,7
24383,0
24384,5
24385,5
24386,6
24387,3
24388,1
24389,3
24390,5
24391,6
24392,6
24393,7
24394,3
24395,8
24396,8
24397,6
24398,4
24399,1
24400,5
24401,1
24402,4
24403,0
24404,2
24405,1
24406,4
24407,2
24408,4
24409,6
24410,1
24411,7
24412,6
24413,4
24414,2
24415,0
24416,1
24417,1
24418,1
24419,2
24420,7
24421,2
24422,1
24423,2
24424,0
24425,4
24426,3
24427,4
24428,7
24429,8
24430,7
24431,4
24432,5
24433,3
24434,5
24435,0
24436,7
24437,4
24438,3
24439,4
24440,7
24441,3
24442,5
24443,5
24444,3
24445,5
24446,8
24447,2
24448,4
24449,4
24450,3
24451,0
24452,1
24453,9
24454,6
24455,0
24456,1
24457,1
24458,1
24459,1
24460,8
24461,0
24462,7
24463,0
24464,6
24465,7
24466,5
24467,3
24468,7
24469,0
24470,8
24471,6
24472,1
24473,9
24474,3
24475,1
24476,7
24477,8
24478,4
24479,6
24480,7
24481,8
24482,3
24483,6
24484,1
24485,5
24486,1
24487,1
24488,2
24489,3
24490,7
24491,3
24492,5
24493,0
24494,2
24495,7
24496,8
24497,7
24498,0
24499,3
24500,0
24501,6
24502,1
24503,5
24504,5
24505,0
24506,2
24507,0
24508,6
24509,5
24510,8
24511,0
24512,4
24513,2
24514,7
24515,3
24516,1
24517,6
24518,4
24519,0
24520,7
24521,5
24522,4
24523,5
24524,2
24525,0
24526,6
24527,1
24528,5
24529,8
24530,8
24531,5
24532,4
24533,6
24534,9
24535,1
24536,8
24537,6
24538,4
24539,4
24540,1
24541,1
24542,5
24543,1
24544,1
24545,7
24546,4
24547,4
24548,0
24549,1
24550,0
24551,3
24552,9
24553,5
24554,2
24555,7
24556,5
24557,4
24558,9
24559,1
24560,5
24561,1
24562,3
24563,2
24564,0
24565,4
24566,4
24567,5
24568,3
24569,5
24570,0
24571,1
24572,6
24573,7
24574,8
24575,5
24576,0
24577,0
24578,9
24579,6
24580,3
24581,6
24582,7
24583,9
24584,9
24585,1
24586,1
24587,4
24588,8
24589,4
24590,7
24591,3
24592,7
24593,9
24594,3
24595,6
24596,9
24597,9
24598,9
24599,8
24600,6
24601,5
24602,7
24603,4
24604,8
24605,1
24606,6
24607,7
24608,9
24609,2
24610,2
24611,0
24612,7
24613,3
24614,1
24615,9
24616,2
24617,3
24618,1
24619,1
24620,4
24621,3
24622,1
24623,9
24624,0
24625,3
24626,6
24627,7
24628,7
24629,9
24630,7
24631,3
24632,6
24633,9
24634,9
24635,9
24636,5
24637,4
24638,4
24639,1
24640,4
24641,6
24642,5
24643,1
24644,4
24645,2
24646,3
24647,0
24648,1
24649,6
24650,9
24651,4
24652,9
24653,9
24654,3
24655,3
24656,6
24657,5
24658,3
24659,8
24660,6
24661,0
24662,1
24663,3
24664,3
24665,9
24666,7
24667,5
24668,5
24669,2
24670,2
24671,6
24672,6
24673,1
24674,1
24675,0
24676,4
24677,5
24678,7
24679,4
24680,4
24681,4
24682,2
24683,3
24684,7
24685,3
24686,1
24687,7
24688,3
24689,0
24690,0
24691,1
24692,5
24693,7
24694,6
24695,8
24696,2
24697,6
24698,8
24699,6
24700,2
24701,1
24702,2
24703,4
24704,3
24705,8
24706,6
24707,0
24708,7
24709,4
24710,4
24711,1
24712,9
24713,4
24714,1
24715,0
24716,6
24717,4
24718,9
24719,9
24720,9
24721,5
24722,0
24723,2
24724,5
24725,7
24726,7
24727,8
24728,7
24729,0
24730,4
24731,7
24732,1
24733,5
24734,7
24735,9
24736,1
24737,6
24738,9
24739,0
24740,3
24741,2
24742,0
24743,8
24744,2
24745,4
24746,0
24747,2
24748,3
24749,6
24750,7
24751,9
24752,8
24753,8
24754,8
24755,1
24756,7
24757,3
24758,3
24759,6
24760,1
24761,1
24762,3
24763,8
24764,7
24765,7
24766,1
24767,8
24768,9
24769,1
24770,6
24771,6
24772,1
24773,1
24774,2
24775,5
24776,7
24777,3
24778,7
24779,1
24780,8
24781,8
24782,6
24783,4
24784,7
24785,0
24786,7
24787,5
24788,6
24789,7
24790,0
24791,4
24792,9
24793,4
24794,6
24795,1
24796,0
24797,3
24798,8
24799,7
24800,4
24801,4
24802,6
24803,2
24804,3
24805,2
24806,3
24807,5
24808,3
24809,2
24810,9
24811,6
24812,7
24813,6
24814,3
24815,4
24816,7
24817,1
24818,0
24819,7
24820,8
24821,8
24822,1
24823,9
24824,6
24825,6
24826,2
24827,7
24828,7
24829,9
24830,1
24831,8
24832,8
24833,3
24834,0
24835,3
24836,0
24837,4
24838,2
24839,8
24840,5
24841,9
24842,6
24843,2
24844,1
24845,2
24846,2
24847,4
24848,0
24849,4
24850,7
24851,9
24852,8
24853,8
24854,9
24855,0
24856,1
24857,6
24858,1
24859,2
24860,1
24861,3
24862,5
24863,4
24864,6
24865,1
24866,0
24867,8
24868,3
24869,9
24870,7
24871,6
24872,5
24873,9
24874,5
24875,7
24876,0
24877,1
24878,7
24879,9
24880,8
24881,0
24882,5
24883,9
24884,8
24885,8
24886,6
24887,7
24888,1
24889,1
24890,0
24891,1
24892,0
24893,3
24894,7
24895,6
24896,5
24897,1
24898,1
24899,3
24900,7
24901,7
24902,6
24903,1
24904,9
24905,1
24906,7
24907,0
24908,4
24909,8
24910,6
24911,4
24912,0
24913,1
24914,0
24915,6
24916,4
24917,1
24918,7
24919,5
24920,0
24921,8
24922,3
24923,6
24924,7
24925,8
24926,8
24927,9
24928,9
24929,2
24930,5
24931,6
24932,6
24933,5
24934,1
24935,0
24936,8
24937,6
24938,4
24939,2
24940,3
24941,8
24942,1
24943,9
24944,1
24945,5
24946,2
24947,8
24948,2
24949,9
24950,8
24951,7
24952,6
24953,9
24954,1
24955,3
24956,3
24957,1
24958,2
24959,1
24960,3
24961,5
24962,1
24963,4
24964,5
24965,3
24966,4
24967,7
24968,6
24969,2
24970,7
24971,6
24972,6
24973,2
24974,0
24975,6
24976,9
24977,0
24978,6
24979,6
24980,2
24981,4
24982,9
24983,6
24984,0
24985,5
24986,8
24987,4
24988,8
24989,6
24990,7
24991,1
24992,9
24993,0
24994,9
24995,0
24996,6
24997,8
24998,1
24999,6
25000,5
25001,6
25002,3
25003,3
25004,6
25005,1
25006,3
25007,1
25008,7
25009,8
25010,7
25011,3
25012,8
25013,6
25014,9
25015,2
25016,7
25017,4
25018,3
25019,6
25020,6
25021,6
25022,6
25023,9
25024,9
25025,9
25026,3
25027,6
25028,9
25029,8
25030,1
25031,2
25032,3
25033,8
25034,4
25035,5
25036,8
25037,6
25038,5
25039,4
25040,6
25041,5
25042,6
25043,7
25044,7
25045,1
25046,5
25047,6
25048,5
25049,5
25050,9
25051,5
25052,7
25053,1
25054,8
25055,4
25056,2
25057,4
25058,8
25059,2
25060,8
25061,9
25062,3
25063,3
25064,3
25065,4
25066,4
25067,4
25068,8
25069,1
25070,2
25071,5
25072,2
25073,5
25074,7
25075,0
25076,2
25077,1
25078,9
25079,2
25080,3
25081,4
25082,1
25083,6
25084,8
25085,2
25086,9
25087,7
25088,8
25089,4
25090,8
25091,7
25092,6
25093,7
25094,2
25095,2
25096,2
25097,0
25098,9
25099,1
25100,8
25101,0
25102,0
25103,1
25104,7
25105,4
25106,8
25107,5
25108,6
25109,4
25110,2
25111,3
25112,2
25113,1
25114,1
25115,3
25116,5
25117,2
25118,3
25119,6
25120,8
25121,7
25122,2
25123,4
25124,1
25125,2
25126,2
25127,0
25128,7
25129,2
25130,6
25131,2
25132,7
25133,5
25134,2
25135,0
25136,9
25137,8
25138,9
25139,7
25140,2
25141,7
25142,0
25143,4
25144,2
25145,8
25146,3
25147,3
25148,1
25149,7
25150,7
25151,0
25152,9
25153,9
25154,2
25155,8
25156,2
25157,7
25158,6
25159,3
25160,0
25161,9
25162,7
25163,2
25164,7
25165,3
25166,7
25167,7
25168,8
25169,1
25170,1
25171,4
25172,6
25173,7
25174,4
25175,9
25176,5
25177,0
25178,2
25179,2
25180,3
25181,5
25182,3
25183,8
25184,8
25185,1
25186,6
25187,6
25188,9
25189,8
25190,5
25191,6
25192,9
25193,1
25194,0
25195,9
25196,8
25197,7
25198,0
25199,7
25200,0
25201,8
25202,4
25203,7
25204,1
25205,1
25206,9
25207,3
25208,6
25209,4
25210,1
25211,8
25212,7
25213,6
25214,1
25215,4
25216,5
25217,1
25218,2
25219,1
25220,6
25221,3
25222,5
25223,2
25224,9
25225,6
25226,1
25227,3
25228,7
25229,3
25230,8
25231,8
25232,6
25233,5
25234,0
25235,4
25236,6
25237,5
25238,9
25239,6
25240,2
25241,5
25242,2
25243,1
25244,0
25245,5
25246,2
25247,9
25248,4
25249,3
25250,9
25251,6
25252,1
25253,3
25254,8
25255,9
25256,3
25257,2
25258,7
25259,9
25260,4
25261,0
25262,7
25263,0
25264,6
25265,1
25266,6
25267,1
25268,6
25269,4
25270,4
25271,2
25272,2
25273,1
25274,1
25275,1
25276,6
25277,3
25278,4
25279,2
25280,9
25281,0
25282,4
25283,0
25284,2
25285,1
25286,9
25287,8
25288,5
25289,1
25290,6
25291,1
25292,6
25293,3
25294,0
25295,6
25296,5
25297,8
25298,9
25299,3
25300,3
25301,3
25302,1
25303,9
25304,9
25305,8
25306,4
25307,4
25308,4
25309,3
25310,1
25311,9
25312,5
25313,7
25314,7
25315,6
25316,7
25317,1
25318,5
25319,0
25320,6
25321,3
25322,8
25323,6
25324,2
25325,6
25326,7
25327,3
25328,2
25329,0
25330,6
25331,7
25332,5
25333,4
25334,2
25335,2
25336,8
25337,3
25338,5
25339,8
25340,2
25341,7
25342,6
25343,0
25344,9
25345,6
25346,2
25347,6
25348,9
25349,2
25350,9
25351,9
25352,0
25353,1
25354,1
25355,0
25356,0
25357,7
25358,8
25359,9
25360,7
25361,5
25362,6
25363,9
25364,8
25365,0
25366,6
25367,0
25368,8
25369,0
25370,2
25371,1
25372,4
25373,5
25374,7
25375,7
25376,5
25377,2
25378,0
25379,4
25380,5
25381,2
25382,8
25383,3
25384,6
25385,9
25386,4
25387,9
25388,8
25389,3
25390,7
25391,1
25392,3
25393,0
25394,5
25395,8
25396,0
25397,7
25398,6
25399,3
25400,2
25401,3
25402,5
25403,4
25404,8
25405,4
25406,8
25407,8
25408,5
25409,4
25410,4
25411,4
25412,8
25413,2
25414,2
25415,3
25416,5
25417,7
25418,7
25419,4
25420,7
25421,1
25422,3
25423,6
25424,3
25425,2
25426,9
25427,4
25428,3
25429,9
25430,7
25431,8
25432,9
25433,3
25434,4
25435,6
25436,0
25437,5
25438,9
25439,8
25440,9
25441,0
25442,8
25443,6
25444,4
25445,1
25446,8
25447,6
25448,6
25449,7
25450,8
25451,1
25452,1
25453,4
25454,9
25455,3
25456,2
25457,0
25458,2
25459,0
25460,4
25461,4
25462,8
25463,5
25464,0
25465,1
25466,9
25467,3
25468,9
25469,1
25470,4
25471,4
25472,0
25473,0
25474,3
25475,1
25476,7
25477,2
25478,3
25479,7
25480,3
25481,7
25482,7
25483,1
25484,4
25485,9
25486,7
25487,4
25488,1
25489,9
25490,4
25491,1
25492,3
25493,7
25494,3
25495,1
25496,9
25497,1
25498,6
25499,8
25500,1
25501,9
25502,6
25503,4
25504,7
25505,4
25506,5
25507,6
25508,6
25509,9
25510,9
25511,1
25512,7
25513,1
25514,7
25515,8
25516,4
25517,1
25518,1
25519,0
25520,3
25521,5
25522,9
25523,4
25524,5
25525,4
25526,1
25527,7
25528,0
25529,5
25530,8
25531,6
25532,2
25533,3
25534,6
25535,7
25536,0
25537,2
25538,4
25539,3
25540,3
25541,6
25542,2
25543,1
25544,1
25545,9
25546,3
25547,2
25548,1
25549,9
25550,1
25551,1
25552,8
25553,4
25554,5
25555,2
25556,9
25557,2
25558,1
25559,3
25560,6
25561,5
25562,3
25563,7
25564,3
25565,9
25566,0
25567,6
25568,3
25569,1
25570,7
25571,8
25572,8
25573,5
25574,9
25575,7
25576,4
25577,8
25578,1
25579,6
25580,6
25581,3
25582,1
25583,0
25584,2
25585,3
25586,9
25587,3
25588,2
25589,0
25590,9
25591,6
25592,5
25593,1
25594,5
25595,1
25596,7
25597,1
25598,8
25599,6
25600,9
25601,2
25602,3
25603,9
25604,7
25605,3
25606,0
25607,4
25608,3
25609,2
25610,4
25611,6
25612,0
25613,6
25614,0
25615,1
25616,0
25617,2
25618,9
25619,1
25620,4
25621,0
25622,1
25623,7
25624,4
25625,3
25626,2
25627,1
25628,4
25629,4
25630,5
25631,9
25632,2
25633,7
25634,4
25635,0
25636,1
25637,8
25638,5
25639,5
25640,0
25641,8
25642,3
25643,7
25644,2
25645,0
25646,7
25647,0
25648,9
25649,1
25650,8
25651,2
25652,0
25653,5
25654,2
25655,3
25656,2
25657,2
25658,0
25659,4
25660,9
25661,6
25662,9
25663,3
25664,7
25665,5
25666,7
25667,4
25668,1
25669,4
25670,4
25671,7
25672,3
25673,1
25674,6
25675,0
25676,0
25677,3
25678,3
25679,9
25680,6
25681,5
25682,0
25683,5
25684,9
25685,9
25686,4
25687,9
25688,1
25689,8
25690,6
25691,8
25692,6
25693,1
25694,5
25695,1
25696,7
25697,0
25698,5
25699,5
25700,2
25701,1
25702,2
25703,4
25704,6
25705,9
25706,6
25707,6
25708,5
25709,7
25710,4
25711,3
25712,5
25713,9
25714,1
25715,8
25716,2
25717,6
25718,3
25719,0
25720,8
25721,8
25722,8
25723,9
25724,2
25725,0
25726,8
25727,5
25728,6
25729,5
25730,7
25731,1
25732,8
25733,2
25734,2
25735,4
25736,5
25737,8
25738,0
25739,6
25740,4
25741,7
25742,0
25743,0
25744,8
25745,4
25746,4
25747,8
25748,7
25749,4
25750,7
25751,9
25752,9
25753,9
25754,0
25755,4
25756,8
25757,4
25758,4
25759,0
25760,7
25761,8
25762,3
25763,5
25764,7
25765,2
25766,4
25767,6
25768,2
25769,1
25770,0
25771,0
25772,2
25773,5
25774,7
25775,0
25776,6
25777,0
25778,2
25779,1
25780,4
25781,7
25782,1
25783,2
25784,4
25785,2
25786,7
25787,9
25788,2
25789,4
25790,8
25791,8
25792,6
25793,7
25794,6
25795,9
25796,3
25797,9
25798,5
25799,4
25800,0
25801,7
25802,5
25803,2
25804,0
25805,1
25806,7
25807,7
25808,1
25809,6
25810,3
25811,3
25812,0
25813,9
25814,1
25815,6
25816,8
25817,4
25818,9
25819,1
25820,3
25821,6
25822,2
25823,9
25824,1
25825,8
25826,6
25827,1
25828,6
25829,0
25830,9
25831,1
25832,7
25833,3
25834,7
25835,7
25836,5
25837,7
25838,8
25839,0
25840,8
25841,5
25842,5
25843,4
25844,4
25845,8
25846,1
25847,8
25848,6
25849,0
25850,2
25851,2
25852,4
25853,7
25854,6
25855,0
25856,9
25857,8
25858,2
25859,6
25860,4
25861,6
25862,9
25863,1
25864,8
25865,1
25866,4
25867,1
25868,1
25869,6
25870,7
25871,0
25872,9
25873,8
25874,0
25875,6
25876,1
25877,6
25878,9
25879,1
25880,4
25881,7
25882,1
25883,5
25884,2
25885,5
25886,6
25887,3
25888,4
25889,3
25890,1
25891,6
25892,1
25893,6
25894,0
25895,6
25896,6
25897,5
25898,6
25899,3
25900,5
25901,0
25902,1
25903,1
25904,1
25905,8
25906,1
25907,4
25908,3
25909,4
25910,9
25911,4
25912,4
25913,8
25914,6
25915,6
25916,3
25917,4
25918,8
25919,3
25920,0
25921,4
25922,8
25923,0
25924,2
25925,7
25926,5
25927,7
25928,3
25929,3
25930,7
25931,6
25932,1
25933,1
25934,1
25935,8
25936,4
25937,7
25938,5
25939,2
25940,1
25941,4
25942,1
25943,2
25944,1
25945,2
25946,8
25947,8
25948,6
25949,9
25950,2
25951,7
25952,0
25953,9
25954,6
25955,3
25956,7
25957,6
25958,6
25959,7
25960,4
25961,6
25962,6
25963,9
25964,0
25965,9
25966,6
25967,5
25968,5
25969,5
25970,4
25971,7
25972,8
25973,9
25974,3
25975,5
25976,6
25977,6
25978,1
25979,4
25980,5
25981,6
25982,3
25983,9
25984,0
25985,0
25986,7
25987,2
25988,1
25989,4
25990,2
25991,1
25992,2
25993,1
25994,1
25995,0
25996,0
25997,2
25998,0
25999,9
26000,5
26001,7
26002,7
26003,1
26004,2
26005,0
26006,4
26007,3
26008,2
26009,0
26010,5
26011,6
26012,2
26013,9
26014,0
26015,8
26016,4
26017,8
26018,7
26019,0
26020,8
26021,1
26022,9
26023,7
26024,6
26025,9
26026,2
26027,4
26028,0
26029,1
26030,5
26031,6
26032,9
26033,3
26034,0
26035,5
26036,8
26037,5
26038,1
26039,9
26040,0
26041,1
26042,1
26043,5
26044,1
26045,8
26046,5
26047,0
26048,5
26049,9
26050,0
26051,5
26052,1
26053,7
26054,9
26055,6
26056,2
26057,1
26058,6
26059,7
26060,9
26061,4
26062,9
26063,1
26064,9
26065,3
26066,4
26067,7
26068,5
26069,6
26070,0
26071,7
26072,2
26073,7
26074,1
26075,9
26076,5
26077,4
26078,5
26079,1
26080,1
26081,5
26082,9
26083,5
26084,3
26085,0
26086,3
26087,9
26088,0
26089,1
26090,4
26091,5
26092,1
26093,4
26094,8
26095,0
26096,7
26097,3
26098,1
26099,2
26100,5
26101,6
26102,5
26103,4
26104,5
26105,5
26106,7
26107,3
26108,7
26109,8
26110,8
26111,6
26112,6
26113,7
26114,3
26115,7
26116,9
26117,8
26118,5
26119,2
26120,9
26121,1
26122,7
26123,0
26124,3
26125,4
26126,6
26127,0
26128,4
26129,8
26130,2
26131,0
26132,1
26133,0
26134,6
26135,8
26136,9
26137,5
26138,6
26139,8
26140,3
26141,0
26142,7
26143,3
26144,8
26145,0
26146,4
26147,6
26148,7
26149,2
26150,7
26151,5
26152,1
26153,2
26154,7
26155,3
26156,7
26157,3
26158,9
26159,3
26160,5
26161,6
26162,9
26163,5
26164,2
26165,9
26166,2
26167,6
26168,5
26169,4
26170,3
26171,3
26172,9
26173,3
26174,3
26175,4
26176,9
26177,1
26178,7
26179,6
26180,3
26181,4
26182,2
26183,4
26184,5
26185,3
26186,2
26187,4
26188,3
26189,5
26190,5
26191,3
26192,2
26193,2
26194,2
26195,4
26196,7
26197,7
26198,0
26199,3
26200,6
26201,9
26202,2
26203,3
26204,3
26205,0
26206,2
26207,3
26208,1
26209,0
26210,3
26211,1
26212,7
26213,7
26214,5
26215,6
26216,5
26217,1
26218,4
26219,4
26220,9
26221,5
26222,3
26223,8
26224,4
26225,1
26226,1
26227,3
26228,3
26229,3
26230,9
26231,0
26232,5
26233,5
26234,8
26235,1
26236,8
26237,0
26238,2
26239,2
26240,5
26241,7
26242,7
26243,3
26244,7
26245,6
26246,4
26247,3
26248,0
26249,2
26250,6
26251,6
26252,4
26253,9
26254,4
26255,1
26256,2
26257,6
26258,3
26259,3
26260,3
26261,4
26262,7
26263,8
26264,6
26265,7
26266,7
26267,8
26268,3
26269,2
26270,9
26271,5
26272,1
26273,7
26274,3
26275,7
26276,2
26277,7
26278,9
26279,0
26280,0
26281,0
26282,3
26283,3
26284,8
26285,6
26286,3
26287,0
26288,1
26289,4
26290,1
26291,7
26292,1
26293,4
26294,0
26295,1
26296,2
26297,4
26298,7
26299,9
26300,7
26301,1
26302,9
26303,6
26304,3
26305,7
26306,7
26307,5
26308,4
26309,9
26310,8
26311,1
26312,0
26313,1
26314,8
26315,7
26316,6
26317,8
26318,6
26319,1
26320,1
26321,1
26322,5
26323,4
26324,1
26325,4
26326,3
26327,5
26328,3
26329,0
26330,2
26331,6
26332,6
26333,7
26334,0
26335,0
26336,7
26337,3
26338,1
26339,7
26340,1
26341,7
26342,7
26343,4
26344,6
26345,5
26346,6
26347,2
26348,0
26349,6
26350,8
26351,1
26352,1
26353,1
26354,6
26355,4
26356,8
26357,6
26358,6
26359,3
26360,4
26361,6
26362,6
26363,2
26364,9
26365,5
26366,4
26367,1
26368,9
26369,1
26370,4
26371,3
26372,7
26373,7
26374,9
26375,4
26376,9
26377,7
26378,2
26379,4
26380,7
26381,7
26382,0
26383,1
26384,9
26385,6
26386,7
26387,1
26388,7
26389,1
26390,8
26391,0
26392,3
26393,7
26394,9
26395,4
26396,0
26397,2
26398,8
26399,3
26400,2
26401,0
26402,6
26403,8
26404,2
26405,8
26406,8
26407,5
26408,5
26409,7
26410,7
26411,2
26412,9
26413,6
26414,1
26415,9
26416,7
26417,9
26418,7
26419,4
26420,9
26421,4
26422,2
26423,6
26424,7
26425,0
26426,9
26427,1
26428,5
26429,6
26430,7
26431,1
26432,2
26433,1
26434,3
26435,1
26436,5
26437,2
26438,1
26439,2
26440,5
26441,5
26442,7
26443,1
26444,1
26445,5
26446,7
26447,3
26448,5
26449,0
26450,6
26451,7
26452,7
26453,6
26454,9
26455,1
26456,8
26457,0
26458,5
26459,3
26460,1
26461,7
26462,1
26463,5
26464,1
26465,7
26466,2
26467,6
26468,6
26469,7
26470,5
26471,1
26472,6
26473,9
26474,7
26475,4
26476,8
26477,6
26478,2
26479,7
26480,5
26481,6
26482,2
26483,9
26484,0
26485,9
26486,5
26487,5
26488,1
26489,3
26490,5
26491,4
26492,0
26493,8
26494,3
26495,6
26496,9
26497,4
26498,8
26499,7
26500,5
26501,7
26502,1
26503,8
26504,2
26505,6
26506,7
26507,8
26508,4
26509,6
26510,3
26511,0
26512,1
26513,5
26514,8
26515,7
26516,2
26517,8
26518,3
26519,0
26520,4
26521,4
26522,0
26523,9
26524,4
26525,4
26526,9
26527,1
26528,0
26529,0
26530,1
26531,0
26532,9
26533,8
26534,7
26535,0
26536,0
26537,3
26538,5
26539,4
26540,2
26541,1
26542,0
26543,0
26544,6
26545,8
26546,7
26547,7
26548,1
26549,7
26550,8
26551,0
26552,3
26553,9
26554,4
26555,4
26556,4
26557,8
26558,5
26559,3
26560,4
26561,7
26562,9
26563,3
26564,1
26565,0
26566,7
26567,4
26568,1
26569,1
26570,3
26571,6
26572,8
26573,3
26574,8
26575,0
26576,6
26577,4
26578,6
26579,5
26580,1
26581,4
26582,6
26583,5
26584,6
26585,8
26586,8
26587,0
26588,7
26589,4
26590,1
26591,1
26592,6
26593,8
26594,4
26595,3
26596,5
26597,1
26598,5
26599,7
26600,7
26601,8
26602,2
26603,7
26604,1
26605,1
26606,4
26607,7
26608,0
26609,9
26610,5
26611,5
26612,7
26613,3
26614,1
26615,6
26616,3
26617,3
26618,1
26619,2
26620,0
26621,8
26622,7
26623,1
26624,7
26625,8
26626,6
26627,4
26628,2
26629,6
26630,7
26631,9
26632,3
26633,8
26634,6
26635,3
26636,5
26637,1
26638,0
26639,3
26640,4
26641,0
26642,1
26643,6
26644,5
26645,4
26646,0
26647,2
26648,2
